Symbols,Symbols latex,Standard,Hybrid,Opposition
S,$S$,T,T
T,$T$,T,T
U,$U$,T,T
V,$V$,T,T
s,$s$,T,T
t,$t$,T,T
u,$u$,T,T
v,$v$,T,T
x,$x$,T,T
y,$y$,T,T
g,$g$,T,T
h,$h$,T,T
m,$m$,T,T
n,$n$,T,T
z,$z$,T,T
Z,$Z$,T,T
R,$R$,T,T
alpha,$alpha$,T,T
ceta,$ceta$,T,T
Omega,$Omega$,T,T
zeta,$zeta$,T,T
lamda,$lambda$,T,T
xi,$xi$,T,T
Gamma,$Gamma$,T,T
ah,$a^h$,T,T
bh,$b^h$,T,T
ch,$c^h$,T,T
dh,$d^h$,T,T
der,$der$,T,T
k0, $k_0$,T,T
k1, $k_1$,T,T
k2, $k_2$,T,T
k3, $k_3$,T,T
k4, $k_4$,T,T
k5, $k_5$,T,T
k6, $k_5$,T,T
k7, $k_5$,T,T
k8, $k_5$,T,T
k9, $k_5$,T,T
gh, $gh$,T,T
g2h, $g2h$,T,T
xy, $xy$,T,T


